Timestamp,Speaker-name,Speaker-linkedin-url,Speaker-image-url,Speaker-website,Speaker-intro,Topics-list,Session-date,Video-recording-link,Assignment-pdf-link,Assignment-deadline,Assignment-submission-link,Resource-table,Session-number,Week-number,Notes-markdown
5/13/2023 14:59:56,Pratik's Patil ,https://www.linkedin.com/in/pratikspatil024/,https://i.ibb.co/HByBg8k/speaker-1.jpg,https://pratikspatil024.github.io/,"Blockchain engineer, Polygon labs.","Introduction of Blockchain , Fundamentals",5/14/2023,,,,,"Blockchain Full Course in Hindi,https://youtube.com/playlist?list=PLgPmWS2dQHW-BRQCQCNYgmHUfCN115pn0
NPTEL Blockchain Course (Lecture 1 to 4),https://youtube.com/playlist?list=PLHRLZtgrF2jl8yqucJsMFqh5XpRLTgCI4
Blockchain basic,https://youtu.be/O535GIscUxo",1,1,
5/15/2023 10:36:43,Anand Kumar,https://www.linkedin.com/in/anand-kumar2024/,https://i.ibb.co/jJnh1FQ/image.png,,BIB Secretary,"Bitcoin,Blockchain",5/21/2023,,,,,"Blockchain and Bitcoin Fundamentals,https://www.udemy.com/course/blockchain-and-bitcoin-fundamentals/
Bitcoin Advanced Level: Transactions,https://www.udemy.com/course/bitcoin-advanced-level-transactions/
But how does bitcoin actually work?,https://www.youtube.com/watch?v=bBC-nXj3Ng4
mastering Bitcoin,https://github.com/bitcoinbook/bitcoinbook#chapters
Bitcoin Explained in the Bitcoin Basics Workshop,https://youtu.be/FYo5E7zT-vM
Bitcoin: A Technical Crash Course,https://youtube.com/playlist?list=PLdW8AKJtqW7u7JKzkiXsDxNFlOrmjGwDJ
Bitcoin whitepaper,https://bitcoin.org/bitcoin.pdf",2,2,"## Sunday, May 21 · 3:00 – 4:00pm 
[![Alt text](https://www.google.com/calendar/images/ext/gc_button2_en.gif)](https://calendar.google.com/calendar/event?action=TEMPLATE&amp;tmeid=MGxhdTMwbGpnazJscjFkNzdwMmp2NDI4NjAgYmxvY2tjaGFpbkBpaXRiaGlsYWkuYWMuaW4&amp;tmsrc=blockchain%40iitbhilai.ac.in)"
,Souradyuti Paul,,https://i.ibb.co/Zc0ddPd/image.png,http://souradyuti.com/,"Associate Professor, EECS, IIT Bhilai |
Assistant Professor, CSE at IIT Gandhinagar |
Postdoc., CrySP, Univ. of Waterloo, Canada |
Guest Researcher, Computer Security Division, NIST, USA |
Postdoc., COSIC, KU Leuven, Belgium",Bitcoin : Finance and Technology combined,5/28/2023,,,,,,3,3,[![Alt text](https://www.google.com/calendar/images/ext/gc_button2_en.gif)](https://calendar.google.com/calendar/event?action=TEMPLATE&amp;tmeid=NnUwZWp1dXUwa3N0ZHUxZDBsNGdiMWpiNWIgYmxvY2tjaGFpbkBpaXRiaGlsYWkuYWMuaW4&amp;tmsrc=blockchain%40iitbhilai.ac.in)
,Anand Kumar,https://www.linkedin.com/in/anand-kumar2024/,https://i.ibb.co/jJnh1FQ/image.png,,BIB Secretary,Etherium blockchain,6/11/2023,,,,,,4,4,[![Alt text](https://www.google.com/calendar/images/ext/gc_button2_en.gif)](https://calendar.google.com/calendar/event?action=TEMPLATE&tmeid=NTE5djdqYnBvb2Z0MTdsNTRub2JjaXBvNzkgYmxvY2tjaGFpbkBpaXRiaGlsYWkuYWMuaW4&tmsrc=blockchain%40iitbhilai.ac.in)
,David Uzochukwu,https://www.linkedin.com/in/david-uzochukwu-3a3a07171,https://i.ibb.co/TRMzLsy/1669842881661.jpg,https://nahmii.io/,Blockchain Developer - @nahmii | Smart Contract Auditor | Smart Contract Developer,Smart contract,6/18/2023,,,,,,5,5,[![Alt text](https://www.google.com/calendar/images/ext/gc_button2_en.gif)](https://calendar.google.com/calendar/event?action=TEMPLATE&tmeid=MmU3cTJwdGFya3BobDd2b3ZvbW85bW12bzQgYmxvY2tjaGFpbkBpaXRiaGlsYWkuYWMuaW4&tmsrc=blockchain%40iitbhilai.ac.in)
,Sanket Agarwal,,https://i.ibb.co/7nJFvVZ/a1e373a7-7daf-4a57-a458-bf257a8593ce.jpg,,"Product Manager At QuillAudits, leading QuillAcademy, got into Web3.0 three years ago, grown an incubated marketing startup, with experience of building technology products for multiple startups!",Web3 security,6/25/2023,,,,,,6,6,
,,,,,,CBDC with Expert,7/2/2023,,,,,,7,7,
,,,,,,#Competition,7/9/2023,,,,,,8,8,
,,,,,,#Project,7/16/2023,,,,,,9,9,